0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58
Route No.;Event Code;If Key Event;Time(Sec);Lon_Gen;Lat_Gen;HD;HD_N;HD_AN;HD_C;HD_C_N;HD_C_AN;EGD1;Goal L/R;EGD2;Goal F/B;EGD1_N;EGD1_Ncol;EGD_C1;EGD_C1_N;EGD_C1_Ncol;EGD_C1_AN;EGD_C1_ANcol;Goal Movement F/B;EGD_C2;EGD_C2_N;EGD_C2_Ncol;EGD_C2_AN;EGD_C2_Ancol;Lon_Goal;Lat_Goal;GP;GP N/F;GP_N;GP_C;GP_C_N;GP_C_Ncol;GP_C_AN;AGD;AGD_N;AGD_AN;AGD_C;AGD_C_N;AGD_C_AN;PD;PD N/F;PD_N;PD_C;PD_C_N;PD_C_Ncol;PD_C_AN;NOS;NOS_N;NOS_C;NOS_C_N;NOS_C_Ncol;NOS_C_AN;E;N
1;8;0;121;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;122;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;15;0;122.36;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;18;-1;122.4581005;-0.13421309;51.512942;33.20725516;0.188884196;0.188884196;0;0;0;167.1445206;2;-102.8554794;4;0.92858067;0.92858067;0.110880462;0.000629579;0.000629579;0.000684696;0.000684696;4;-0.110880462;-0.000629579;0.000629579;-0.000629579;0.000629579;-0.13450407;51.512875;21.99909221;1;0.09957351;0.194193081;0.001274132;0.001274132;0.001308477;-159.6482242;-0.887476125;-0.88755317;0.110880462;0.000479293;0.000479293;190.7457022;1;0.476769536;-0.198984954;-0.000575478;0.000575478;-0.000891766;5;0.625;0;0;0;0;835.1932258;331.3062306
1;7;0;123;-0.13419868;51.512942;33.20725516;0.188884196;0.188884196;0;0;0;167.7570153;2;-102.2429847;4;0.931983418;0.931983418;0.723375141;0.00410732;0.00410732;0.004466904;0.004466904;4;-0.723375141;-0.00410732;0.00410732;-0.00410732;0.00410732;-0.13450407;51.512875;23.07179904;1;0.104428855;1.266899913;0.008312335;0.008312335;0.008536397;-159.0357295;-0.884071299;-0.884148049;0.723375141;0.00312687;0.00312687;189.6465254;1;0.47402214;-1.298161704;-0.003754375;0.003754375;-0.00581781;5;0.625;0;0;0;0;836.1129014;331.9082158
1;7;0;124;-0.13416951;51.51295;33.20725516;0.188884196;0.188884196;0;0;0;168.7405861;2;-101.2594139;4;0.937447701;0.937447701;0.983570796;0.00558471;0.00558471;0.006073635;0.006073635;4;-0.983570796;-0.00558471;0.00558471;-0.00558471;0.00558471;-0.13450407;51.512875;25.05773752;1;0.11341772;1.985938475;0.013030063;0.013030063;0.013381293;-158.0521587;-0.87860368;-0.878679956;0.983570796;0.004251595;0.004251595;187.6181478;1;0.468952203;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;837.8100348;333.0190957
1;17;-1;124.66;-0.13415474;51.512959;33.20725516;0.188884196;0.188884196;0;0;0;169.2942655;2;-100.7057345;4;0.940523697;0.940523697;0.55367937;0.003143789;0.003143789;0.003419018;0.003419018;4;-0.55367937;-0.003143789;0.003143789;-0.003143789;0.003143789;-0.13450407;51.512875;26.37261416;1;0.119369187;1.314876645;0.008627118;0.008627118;0.008859665;-157.4984794;-0.875525806;-0.875601814;0.55367937;0.002393341;0.002393341;186.2794185;1;0.465606044;-1.338729258;-0.003871699;0.003871699;-0.005999617;5;0.625;0;0;0;0;838.9301429;333.7522765
1;7;0;125;-0.13414034;51.512959;33.20725516;0.188884196;0.188884196;0;0;0;169.5794942;2;-100.4205058;4;0.942108301;0.942108301;0.838908137;0.004763316;0.004763316;0.005180331;0.005180331;4;-0.838908137;-0.004763316;0.004763316;-0.004763316;0.004763316;-0.13450407;51.512875;27.04997486;1;0.122435095;1.992237341;0.013071391;0.013071391;0.013423735;-157.2132506;-0.873940234;-0.874016104;0.838908137;0.003626274;0.003626274;185.5897701;1;0.463882266;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;839.5071682;334.1299757
1;7;0;126;-0.1341252;51.512976;33.20725516;0.188884196;0.188884196;0;0;0;170.3031763;2;-99.69682373;4;0.946128757;0.946128757;0.723682036;0.004109063;0.004109063;0.004468799;0.004468799;4;-0.723682036;-0.004109063;0.004109063;-0.004109063;0.004109063;-0.13450407;51.512875;29.04721505;1;0.131475114;1.99724019;0.013104215;0.013104215;0.013457444;-156.4895686;-0.869917323;-0.869992845;0.723682036;0.003128197;0.003128197;183.5613924;1;0.458812329;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;841.2043016;335.2408556
1;21;-1;126.1209552;-0.1341252;51.512976;33.20725516;0.188884196;0.188884196;0;0;0;170.3796333;2;-99.62036671;4;0.946553518;0.946553518;0.076457027;0.000434123;0.000434123;0.000472129;0.000472129;4;-0.076457027;-0.000434123;0.000434123;-0.000434123;0.000434123;-0.13450407;51.512875;29.28927147;1;0.132570723;0.24205642;0.001588171;0.001588171;0.001630981;-156.4131115;-0.869492303;-0.869567787;0.076457027;0.000330494;0.000330494;183.3167276;1;0.458200788;-0.244664796;-0.000707588;0.000707588;-0.001096484;5;0.625;0;0;0;0;841.4095787;335.3752223
1;4;1;126.96;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0.606825835;0.003445554;0.003445554;0.003747202;0.003747202;4;-0.606825835;-0.003445554;0.003445554;-0.003445554;0.003445554;-0.13450407;51.512875;30.96837384;1;0.140170769;1.921158798;0.012605033;0.012605033;0.012944806;-155.8827427;-0.86654401;-0.866619239;0.606825835;0.002623073;0.002623073;181.6195314;1;0.453958641;-1.941861012;-0.005615998;0.005615998;-0.008702597;5;0.625;0;0;0;0;842.8335497;336.3073003
1;8;0;127;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;8;0;128;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;8;0;129;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;8;0;130;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;8;0;131;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;14;0;131.96;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9100021;2;-99.0899979;4;0.949500012;0.949500012;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;30.96837384;1;0.140170769;0;0;0;0;-155.8827427;-0.86654401;-0.866619239;0;0;0;181.6195314;1;0.453958641;0;0;0;0;5;0.625;0;0;0;0;842.8335497;336.3073003
1;7;0;132;-0.13409603;51.512985;33.20725516;0.188884196;0.188884196;0;0;0;170.9336563;2;-99.06634368;4;0.949631424;0.949631424;0.023654223;0.000134309;0.000134309;0.000146067;0.000146067;4;-0.023654223;-0.000134309;0.000134309;-0.000134309;0.000134309;-0.13450407;51.512875;31.04849265;1;0.140533407;0.080118809;0.000525672;0.000525672;0.000539842;-155.8590885;-0.866412518;-0.866487735;0.023654223;0.000102248;0.000102248;181.5383963;1;0.453755843;-0.081135107;-0.000234648;0.000234648;-0.000363613;5;0.625;0;0;0;0;842.901435;336.3517355
1;7;0;133;-0.13406686;51.512993;33.20725516;0.188884196;0.188884196;0;0;0;171.487723;2;-98.51227704;4;0.952709572;0.952709572;0.554066635;0.003145988;0.003145988;0.00342141;0.00342141;4;-0.554066635;-0.003145988;0.003145988;-0.003145988;0.003145988;-0.13450407;51.512875;33.05307432;1;0.149606656;2.004581667;0.013152384;0.013152384;0.013506911;-155.3050219;-0.86333249;-0.86340744;0.554066635;0.002395015;0.002395015;179.5100186;1;0.448685906;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;844.5985684;337.4626154
1;18;-1;133.1635715;-0.13406686;51.512993;33.20725516;0.188884196;0.188884196;0;0;0;171.5679816;2;-98.43201839;4;0.953155453;0.953155453;0.080258649;0.000455708;0.000455708;0.000495604;0.000495604;4;-0.080258649;-0.000455708;0.000455708;-0.000455708;0.000455708;-0.13450407;51.512875;33.38141445;1;0.151092807;0.328340129;0.002154293;0.002154293;0.002212362;-155.2247632;-0.862886336;-0.862961248;0.080258649;0.000346927;0.000346927;179.1782339;1;0.447856609;-0.331784725;-0.000959545;0.000959545;-0.001486918;5;0.625;0;0;0;0;844.876171;337.6443237
1;7;0;134;-0.13405209;51.513002;33.20725516;0.188884196;0.188884196;0;0;0;171.978387;2;-98.02161295;4;0.955435484;0.955435484;0.49066409;0.002785988;0.002785988;0.003029893;0.003029893;4;-0.49066409;-0.002785988;0.002785988;-0.002785988;0.002785988;-0.13450407;51.512875;35.06039332;1;0.158692295;2.007319002;0.013170344;0.013170344;0.013525355;-154.8143578;-0.860604914;-0.860679627;0.49066409;0.002120951;0.002120951;177.481641;1;0.443615969;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;846.2957018;338.5734953
1;7;0;135;-0.13402291;51.513011;33.20725516;0.188884196;0.188884196;0;0;0;172.4158814;2;-97.58411865;4;0.957866008;0.957866008;0.437494304;0.00248409;0.00248409;0.002701565;0.002701565;4;-0.437494304;-0.00248409;0.00248409;-0.00248409;0.00248409;-0.13450407;51.512875;37.07000499;1;0.16778831;2.009611664;0.013185386;0.013185386;0.013540803;-154.3768635;-0.858172906;-0.858247408;0.437494304;0.001891118;0.001891118;175.4532633;1;0.438546032;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;847.9928352;339.6843753
1;7;0;136;-0.13399374;51.513019;33.20725516;0.188884196;0.188884196;0;0;0;172.8083604;2;-97.19163956;4;0.960046447;0.960046447;0.392479087;0.002228494;0.002228494;0.002423592;0.002423592;4;-0.392479087;-0.002228494;0.002228494;-0.002228494;0.002228494;-0.13450407;51.512875;39.08155564;1;0.176893102;2.011550655;0.013198108;0.013198108;0.013553868;-153.9843844;-0.855991135;-0.856065448;0.392479087;0.001696535;0.001696535;173.4248857;1;0.433476095;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;849.6899686;340.7952552
1;17;-1;136.23;-0.13399374;51.513019;33.20725516;0.188884196;0.188884196;0;0;0;172.8897896;2;-97.11021041;4;0.960498831;0.960498831;0.081429152;0.000462354;0.000462354;0.000502832;0.000502832;4;-0.081429152;-0.000462354;0.000462354;-0.000462354;0.000462354;-0.13450407;51.512875;39.54459277;1;0.178988927;0.46303713;0.003038061;0.003038061;0.003119953;-153.9029552;-0.855538475;-0.855612748;0.081429152;0.000351987;0.000351987;172.9583588;1;0.43231001;-0.466526863;-0.001349228;0.001349228;-0.002090776;5;0.625;0;0;0;0;850.0803092;341.0507576
1;7;0;137;-0.13397897;51.513028;33.20725516;0.188884196;0.188884196;0;0;0;173.1624002;2;-96.83759977;4;0.962013335;0.962013335;0.354039793;0.002010236;0.002010236;0.002186226;0.002186226;4;-0.354039793;-0.002010236;0.002010236;-0.002010236;0.002010236;-0.13450407;51.512875;41.09476055;1;0.186005382;2.013204911;0.013208962;0.013208962;0.013565015;-153.6303446;-0.854023047;-0.854097188;0.354039793;0.001530377;0.001530377;171.396508;1;0.428406158;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;851.3871019;341.9061351
1;7;0;138;-0.1339498;51.513037;33.20725516;0.188884196;0.188884196;0;0;0;173.4833607;2;-96.51663928;4;0.963796448;0.963796448;0.320960487;0.001822412;0.001822412;0.001981959;0.001981959;4;-0.320960487;-0.001822412;0.001822412;-0.001822412;0.001822412;-0.13450407;51.512875;43.10938796;1;0.1951241;2.014627408;0.013218295;0.013218295;0.013574599;-153.3093841;-0.852238844;-0.852312831;0.320960487;0.001387388;0.001387388;169.3681303;1;0.423336222;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;853.0842353;343.017015
1;21;-1;138.5298078;-0.13393503;51.513045;33.20725516;0.188884196;0.188884196;0;0;0;173.6382197;2;-96.3617803;4;0.964656776;0.964656776;0.154858983;0.000879289;0.000879289;0.000956268;0.000956268;4;-0.154858983;-0.000879289;0.000879289;-0.000879289;0.000879289;-0.13450407;51.512875;44.17740602;1;0.199958222;1.068018055;0.007007439;0.007007439;0.007196327;-153.1545251;-0.851377991;-0.851451903;0.154858983;0.000669395;0.000669395;168.29348;1;0.420650129;-1.074650338;-0.003107964;0.003107964;-0.004816127;5;0.625;0;0;0;0;853.9833899;343.6055679
1;7;0;139;-0.13392063;51.513045;33.20725516;0.188884196;0.188884196;0;0;0;173.7756535;2;-96.22434653;4;0.965420297;0.965420297;0.292292749;0.001659637;0.001659637;0.001804933;0.001804933;4;-0.292292749;-0.001659637;0.001659637;-0.001659637;0.001659637;-0.13450407;51.512875;45.12524734;1;0.204248394;2.015859381;0.013226379;0.013226379;0.0135829;-153.0170914;-0.850614004;-0.85068785;0.292292749;0.001263468;0.001263468;167.3397527;1;0.418266285;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;854.7813687;344.127895
1;7;0;140;-0.13390549;51.513063;33.20725516;0.188884196;0.188884196;0;0;0;174.0429418;2;-95.95705825;4;0.966905232;0.966905232;0.267288284;0.001517662;0.001517662;0.001650528;0.001650528;4;-0.267288284;-0.001517662;0.001517662;-0.001517662;0.001517662;-0.13450407;51.512875;47.14218065;1;0.21337755;2.016933313;0.013233425;0.013233425;0.013590137;-152.7498031;-0.849128163;-0.849201879;0.267288284;0.001155384;0.001155384;165.311375;1;0.413196348;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;856.4785021;345.2387749
1;1;1;140.5;-0.13389109;51.513063;33.20725516;0.188884196;0.188884196;0;0;0;174.1681875;2;-95.83181252;4;0.967601042;0.967601042;0.125245725;0.000711145;0.000711145;0.000773403;0.000773403;4;-0.125245725;-0.000711145;0.000711145;-0.000711145;0.000711145;-0.13450407;51.512875;48.15100787;1;0.217943759;1.008827211;0.006619078;0.006619078;0.006797498;-152.6245574;-0.848431928;-0.848505584;0.125245725;0.000541389;0.000541389;164.2971862;1;0.410661379;-1.014188832;-0.002933105;0.002933105;-0.004545164;4;0.5;-1;-0.166666667;0.166666667;-0.166666667;857.3270688;345.7942148
1;8;0;141;-0.13389109;51.513063;50.78848723;0.288886947;0.288886947;17.58123207;0.464313633;0.5;156.5869554;2;-113.4130446;4;0.86992753;0.86992753;-17.58123207;-0.099826148;0.099826148;-0.099826148;0.099826148;2;17.58123207;0.099826148;0.099826148;0.107568012;0.107568012;-0.13450407;51.512875;48.15100787;1;0.217943759;0;0;0;0;-152.6245574;-0.848431928;-0.848505584;0;0;0;314.7066577;2;0.786610368;150.4094715;0.434994718;0.434994718;0.434994718;5;0.625;1;0.166666667;0.166666667;0.2;857.3270688;345.7942148
1;8;0;142;-0.13389109;51.513063;85.95095137;0.48889245;0.48889245;35.16246414;0.928627266;1;121.4244913;2;-148.5755087;4;0.674580507;0.674580507;-35.16246414;-0.199652297;0.199652297;-0.199652297;0.199652297;2;35.16246414;0.199652297;0.199652297;0.215136024;0.215136024;-0.13450407;51.512875;48.15100787;1;0.217943759;0;0;0;0;-152.6245574;-0.848431928;-0.848505584;0;0;0;314.7066577;2;0.786610368;0;0;0;0;5;0.625;0;0;0;0;857.3270688;345.7942148
1;11;1;142.8;-0.13389109;51.513063;114.0809227;0.648896853;0.648896853;28.12997131;0.742901813;0.8;93.29451997;2;-176.70548;4;0.518302889;0.518302889;-28.12997131;-0.159721838;0.159721838;-0.159721838;0.159721838;2;28.12997131;0.159721838;0.159721838;0.172108819;0.172108819;-0.13450407;51.512875;48.15100787;1;0.217943759;0;0;0;0;-152.6245574;-0.848431928;-0.848505584;0;0;0;314.7066577;2;0.786610368;0;0;0;0;5;0.625;0;0;0;0;857.3270688;345.7942148
1;3;0;142.92;-0.13389109;51.513063;114.0809227;0.648896853;0.648896853;0;0;0;93.58829377;2;-176.4117062;4;0.519934965;0.519934965;0.293773808;0.001668046;0.001668046;0.001814079;0.001814079;4;-0.293773808;-0.001668046;0.001668046;-0.001668046;0.001668046;-0.13450407;51.512875;48.16585695;1;0.21801097;0.01484909;9.74E-05;9.74E-05;0.000100053;-152.3307836;-0.846798855;-0.846872369;0.293773808;0.00126987;0.00126987;314.4592882;2;0.785992067;-0.247369512;-0.00071541;0.00071541;-0.001108605;5;0.625;0;0;0;0;857.2261355;346.0200558
1;7;0;143;-0.13389109;51.513063;114.0809227;0.648896853;0.648896853;0;0;0;93.78403904;2;-176.215961;4;0.521022439;0.521022439;0.195745261;0.001111441;0.001111441;0.001208744;0.001208744;4;-0.195745261;-0.001111441;0.001111441;-0.001111441;0.001111441;-0.13450407;51.512875;48.17645945;1;0.21805896;0.010602498;6.96E-05;6.96E-05;7.14E-05;-152.1350383;-0.845710717;-0.845784137;0.195745261;0.000846131;0.000846131;314.2943752;2;0.785579867;-0.164913008;-0.00047694;0.00047694;-0.00073907;5;0.625;0;0;0;0;857.1588466;346.1706165
1;7;0;144;-0.13390476;51.513081;114.0809227;0.648896853;0.648896853;0;0;0;96.22195069;2;-173.7780493;4;0.534566393;0.534566393;2.437911658;0.01384245;0.01384245;0.015054316;0.015054316;4;-2.437911658;-0.01384245;0.01384245;-0.01384245;0.01384245;-0.13450407;51.512875;48.35627143;1;0.218872835;0.179811978;0.001179775;0.001179775;0.001211577;-149.6971266;-0.832158494;-0.832230737;2.437911658;0.010538146;0.010538146;312.2329626;2;0.780427359;-2.061412604;-0.00596175;0.00596175;-0.009238377;5;0.625;0;0;0;0;856.3177356;348.0526245
1;18;-1;144.4127783;-0.13390439;51.51309;114.0809227;0.648896853;0.648896853;0;0;0;97.21902258;2;-172.7809774;4;0.540105681;0.540105681;0.997071891;0.005661369;0.005661369;0.006157005;0.006157005;4;-0.997071891;-0.005661369;0.005661369;-0.005661369;0.005661369;-0.13450407;51.512875;48.46632637;1;0.219370971;0.110054941;0.000722088;0.000722088;0.000741552;-148.7000547;-0.826615823;-0.826687586;0.997071891;0.004309955;0.004309955;311.3820563;2;0.778300516;-0.85090629;-0.002460881;0.002460881;-0.003813401;5;0.625;0;0;0;0;855.9705433;348.8294765
1;7;0;145;-0.13391842;51.513099;114.0809227;0.648896853;0.648896853;0;0;0;98.63746529;2;-171.3625347;4;0.547985918;0.547985918;2.415514594;0.01371528;0.01371528;0.014916012;0.014916012;4;-2.415514594;-0.01371528;0.01371528;-0.01371528;0.01371528;-0.13450407;51.512875;48.62289144;1;0.220079625;0.266620008;0.001749337;0.001749337;0.001796491;-147.281612;-0.818730775;-0.818801852;2.415514594;0.010441333;0.010441333;310.17155;2;0.775274851;-2.061412604;-0.00596175;0.00596175;-0.009238377;5;0.625;0;0;0;0;855.4766247;349.9346325
1;17;-1;145.12;-0.13391842;51.513099;114.0809227;0.648896853;0.648896853;0;0;0;98.92383369;2;-171.0761663;4;0.549576854;0.549576854;0.286368398;0.001625998;0.001625998;0.00176835;0.00176835;4;-0.286368398;-0.001625998;0.001625998;-0.001625998;0.001625998;-0.13450407;51.512875;48.66472809;1;0.220268988;0.041836652;0.000274497;0.000274497;0.000281896;-146.9952436;-0.817138868;-0.817209807;0.286368398;0.001237859;0.001237859;309.9241805;2;0.77465655;-0.247369512;-0.00071541;0.00071541;-0.001108605;5;0.625;0;0;0;0;855.3756914;350.1604735
1;13;0;145.92;-0.13391769;51.513117;114.0809227;0.648896853;0.648896853;0;0;0;100.8329563;2;-169.1670437;4;0.560183091;0.560183091;2.195491049;0.012465987;0.012465987;0.013557348;0.013557348;4;-2.195491049;-0.012465987;0.012465987;-0.012465987;0.012465987;-0.13450407;51.512875;48.94363911;1;0.221531411;0.320747669;0.002104477;0.002104477;0.002161204;-145.086121;-0.806526155;-0.806596173;2.195491049;0.009490256;0.009490256;308.2750504;2;0.770534544;-1.896499596;-0.00548481;0.00548481;-0.008499307;5;0.625;0;0;0;0;854.7028026;351.6660799
1;7;0;146;-0.13391769;51.513117;114.0809227;0.648896853;0.648896853;0;0;0;101.0224504;2;-168.9775496;4;0.561235835;0.561235835;0.189494036;0.001075946;0.001075946;0.001170142;0.001170142;4;-0.189494036;-0.001075946;0.001075946;-0.001075946;0.001075946;-0.13450407;51.512875;48.97490174;1;0.221672913;0.031262637;0.000205119;0.000205119;0.000210648;-144.896627;-0.805472767;-0.805542694;0.189494036;0.000819109;0.000819109;308.1101374;2;0.770122343;-0.164913008;-0.00047694;0.00047694;-0.00073907;5;0.625;0;0;0;0;854.6355137;351.8166406
1;21;-1;146.2779492;-0.13393172;51.513126;114.0809227;0.648896853;0.648896853;0;0;0;101.6747825;2;-168.3252175;4;0.564859903;0.564859903;0.652332148;0.003703939;0.003703939;0.004028208;0.004028208;4;-0.652332148;-0.003703939;0.003703939;-0.003703939;0.003703939;-0.13450407;51.512875;49.09596962;1;0.222220898;0.121067875;0.000794346;0.000794346;0.000815758;-144.2442948;-0.801846487;-0.801916099;0.652332148;0.002819779;0.002819779;307.5371695;2;0.768690208;-0.572967884;-0.001657063;0.001657063;-0.002567799;5;0.625;0;0;0;0;854.4017276;352.3397431
1;7;0;147;-0.13393136;51.513135;114.0809227;0.648896853;0.648896853;0;0;0;103.3693982;2;-166.6306018;4;0.574274434;0.574274434;2.346947797;0.013325958;0.013325958;0.014492606;0.014492606;4;-2.346947797;-0.013325958;0.013325958;-0.013325958;0.013325958;-0.13450407;51.512875;49.41047737;1;0.22364444;0.435575624;0.002857882;0.002857882;0.002934917;-142.5496792;-0.792426207;-0.792495001;2.346947797;0.010144945;0.010144945;306.0487248;2;0.764969835;-2.061412604;-0.00596175;0.00596175;-0.009238377;5;0.625;0;0;0;0;853.7944027;353.6986486
1;2;1;147.44;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;-99.49972619;-0.564958952;0.564958952;-0.564958952;0.564958952;2;99.49972619;0.564958952;0.564958952;0.608773474;0.608773474;-0.13520621;51.514738;197.8220327;2;0.895393044;148.4115554;0.973752159;0.973752159;1;117.9505947;0.655681184;0.655681184;-99.49972619;-0.430098718;-0.564958952;200.3082586;2;0.500671178;-105.7404662;-0.305808828;0.305808828;-0.473883916;3;0.375;-2;-0.333333333;0.333333333;-0.333333333;853.4243139;354.5267322
1;8;0;148;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
1;8;0;149;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
1;8;0;150;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
1;8;0;151;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
1;12;0;151.44;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
1;5;0;151.44;-0.13394539;51.513144;114.0809227;0.648896853;0.648896853;0;0;0;3.869671981;2;93.86967198;1;0.021498178;0.021498178;0;0;0;0;0;1;0;0;0;0;0;-0.13520621;51.514738;197.8220327;2;0.895393044;0;0;0;0;117.9505947;0.655681184;0.655681184;0;0;0;200.3082586;2;0.500671178;0;0;0;0;3;0.375;0;0;0;0;853.4243139;354.5267322
